Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Visby D;78390;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1919-02-01 06:00:01;1919-03-01 06:00:00;1919-02;23.1;G
1919-03-01 06:00:01;1919-04-01 06:00:00;1919-03;13.2;G
1919-04-01 06:00:01;1919-05-01 06:00:00;1919-04;18.8;G
1919-05-01 06:00:01;1919-06-01 06:00:00;1919-05;22.4;G
1919-06-01 06:00:01;1919-07-01 06:00:00;1919-06;36.4;G
1919-07-01 06:00:01;1919-08-01 06:00:00;1919-07;68.6;G
1919-08-01 06:00:01;1919-09-01 06:00:00;1919-08;89.2;G
1919-09-01 06:00:01;1919-10-01 06:00:00;1919-09;33.9;G
1919-10-01 06:00:01;1919-11-01 06:00:00;1919-10;38.6;G
1919-11-01 06:00:01;1919-12-01 06:00:00;1919-11;63.3;G
1919-12-01 06:00:01;1920-01-01 06:00:00;1919-12;43.7;G
1920-01-01 06:00:01;1920-02-01 06:00:00;1920-01;44.3;G
1920-02-01 06:00:01;1920-03-01 06:00:00;1920-02;36.2;G
1920-03-01 06:00:01;1920-04-01 06:00:00;1920-03;27.6;G
1920-04-01 06:00:01;1920-05-01 06:00:00;1920-04;77.9;G
1920-05-01 06:00:01;1920-06-01 06:00:00;1920-05;29.6;G
1920-06-01 06:00:01;1920-07-01 06:00:00;1920-06;21.7;G
1920-07-01 06:00:01;1920-08-01 06:00:00;1920-07;27.6;G
1920-08-01 06:00:01;1920-09-01 06:00:00;1920-08;82.5;G
1920-09-01 06:00:01;1920-10-01 06:00:00;1920-09;27.9;G
1920-10-01 06:00:01;1920-11-01 06:00:00;1920-10;27.7;G
1920-11-01 06:00:01;1920-12-01 06:00:00;1920-11;11.4;G
1920-12-01 06:00:01;1921-01-01 06:00:00;1920-12;14.9;G
1921-01-01 06:00:01;1921-02-01 06:00:00;1921-01;96.3;G
1921-02-01 06:00:01;1921-03-01 06:00:00;1921-02;4.3;G
1921-03-01 06:00:01;1921-04-01 06:00:00;1921-03;31.2;G
1921-04-01 06:00:01;1921-05-01 06:00:00;1921-04;27.6;G
1921-05-01 06:00:01;1921-06-01 06:00:00;1921-05;5.6;G
1921-06-01 06:00:01;1921-07-01 06:00:00;1921-06;23.3;G
1921-07-01 06:00:01;1921-08-01 06:00:00;1921-07;30.7;G
1921-08-01 06:00:01;1921-09-01 06:00:00;1921-08;17.7;G
1921-09-01 06:00:01;1921-10-01 06:00:00;1921-09;13.2;G
1921-10-01 06:00:01;1921-11-01 06:00:00;1921-10;42.0;G
1921-11-01 06:00:01;1921-12-01 06:00:00;1921-11;30.6;G
1921-12-01 06:00:01;1922-01-01 06:00:00;1921-12;65.5;G
1922-01-01 06:00:01;1922-02-01 06:00:00;1922-01;46.0;G
1922-02-01 06:00:01;1922-03-01 06:00:00;1922-02;40.6;G
1922-03-01 06:00:01;1922-04-01 06:00:00;1922-03;33.3;G
1922-04-01 06:00:01;1922-05-01 06:00:00;1922-04;66.4;G
1922-05-01 06:00:01;1922-06-01 06:00:00;1922-05;25.2;G
1922-06-01 06:00:01;1922-07-01 06:00:00;1922-06;18.2;G
1922-07-01 06:00:01;1922-08-01 06:00:00;1922-07;37.5;G
1922-08-01 06:00:01;1922-09-01 06:00:00;1922-08;85.7;G
1922-09-01 06:00:01;1922-10-01 06:00:00;1922-09;69.8;G
1922-10-01 06:00:01;1922-11-01 06:00:00;1922-10;20.2;G
1922-11-01 06:00:01;1922-12-01 06:00:00;1922-11;20.4;G
1922-12-01 06:00:01;1923-01-01 06:00:00;1922-12;35.9;G
1923-01-01 06:00:01;1923-02-01 06:00:00;1923-01;61.9;G
1923-02-01 06:00:01;1923-03-01 06:00:00;1923-02;26.9;G
1923-03-01 06:00:01;1923-04-01 06:00:00;1923-03;1.1;G
1923-04-01 06:00:01;1923-05-01 06:00:00;1923-04;33.4;G
1923-05-01 06:00:01;1923-06-01 06:00:00;1923-05;45.3;G
1923-06-01 06:00:01;1923-07-01 06:00:00;1923-06;42.9;G
1923-07-01 06:00:01;1923-08-01 06:00:00;1923-07;22.2;G
1923-08-01 06:00:01;1923-09-01 06:00:00;1923-08;89.6;G
1923-09-01 06:00:01;1923-10-01 06:00:00;1923-09;53.3;G
1923-10-01 06:00:01;1923-11-01 06:00:00;1923-10;39.5;G
1923-11-01 06:00:01;1923-12-01 06:00:00;1923-11;109.4;G
1923-12-01 06:00:01;1924-01-01 06:00:00;1923-12;82.2;G
1924-01-01 06:00:01;1924-02-01 06:00:00;1924-01;30.0;G
1924-02-01 06:00:01;1924-03-01 06:00:00;1924-02;45.0;G
1924-03-01 06:00:01;1924-04-01 06:00:00;1924-03;42.8;G
1924-04-01 06:00:01;1924-05-01 06:00:00;1924-04;23.8;G
1924-05-01 06:00:01;1924-06-01 06:00:00;1924-05;31.2;G
1924-06-01 06:00:01;1924-07-01 06:00:00;1924-06;58.7;G
1924-07-01 06:00:01;1924-08-01 06:00:00;1924-07;34.9;G
1924-08-01 06:00:01;1924-09-01 06:00:00;1924-08;40.7;G
1924-09-01 06:00:01;1924-10-01 06:00:00;1924-09;61.3;G
1924-10-01 06:00:01;1924-11-01 06:00:00;1924-10;13.6;G
1924-11-01 06:00:01;1924-12-01 06:00:00;1924-11;19.4;G
1924-12-01 06:00:01;1925-01-01 06:00:00;1924-12;16.5;G
1925-01-01 06:00:01;1925-02-01 06:00:00;1925-01;48.2;G
1925-02-01 06:00:01;1925-03-01 06:00:00;1925-02;28.3;G
1925-03-01 06:00:01;1925-04-01 06:00:00;1925-03;27.3;G
1925-04-01 06:00:01;1925-05-01 06:00:00;1925-04;46.0;G
1925-05-01 06:00:01;1925-06-01 06:00:00;1925-05;36.7;G
1925-06-01 06:00:01;1925-07-01 06:00:00;1925-06;51.8;G
1925-07-01 06:00:01;1925-08-01 06:00:00;1925-07;18.7;G
1925-08-01 06:00:01;1925-09-01 06:00:00;1925-08;20.3;G
1925-09-01 06:00:01;1925-10-01 06:00:00;1925-09;48.7;G
1925-10-01 06:00:01;1925-11-01 06:00:00;1925-10;44.5;G
1925-11-01 06:00:01;1925-12-01 06:00:00;1925-11;31.0;G
1925-12-01 06:00:01;1926-01-01 06:00:00;1925-12;37.5;G
1926-01-01 06:00:01;1926-02-01 06:00:00;1926-01;29.8;G
1926-02-01 06:00:01;1926-03-01 06:00:00;1926-02;44.1;G
1926-03-01 06:00:01;1926-04-01 06:00:00;1926-03;13.7;G
1926-04-01 06:00:01;1926-05-01 06:00:00;1926-04;22.5;G
1926-05-01 06:00:01;1926-06-01 06:00:00;1926-05;43.1;G
1926-06-01 06:00:01;1926-07-01 06:00:00;1926-06;35.7;G
1926-07-01 06:00:01;1926-08-01 06:00:00;1926-07;66.7;G
1926-08-01 06:00:01;1926-09-01 06:00:00;1926-08;21.7;G
1926-09-01 06:00:01;1926-10-01 06:00:00;1926-09;37.0;G
1926-10-01 06:00:01;1926-11-01 06:00:00;1926-10;77.3;G
1926-11-01 06:00:01;1926-12-01 06:00:00;1926-11;26.0;G
1926-12-01 06:00:01;1927-01-01 06:00:00;1926-12;46.0;G
1927-01-01 06:00:01;1927-02-01 06:00:00;1927-01;23.2;G
1927-02-01 06:00:01;1927-03-01 06:00:00;1927-02;11.1;G
1927-03-01 06:00:01;1927-04-01 06:00:00;1927-03;52.0;G
1927-04-01 06:00:01;1927-05-01 06:00:00;1927-04;60.2;G
1927-05-01 06:00:01;1927-06-01 06:00:00;1927-05;47.6;G
1927-06-01 06:00:01;1927-07-01 06:00:00;1927-06;44.9;G
1927-07-01 06:00:01;1927-08-01 06:00:00;1927-07;82.4;G
1927-08-01 06:00:01;1927-09-01 06:00:00;1927-08;98.8;G
1927-09-01 06:00:01;1927-10-01 06:00:00;1927-09;40.5;G
1927-10-01 06:00:01;1927-11-01 06:00:00;1927-10;66.0;G
1927-11-01 06:00:01;1927-12-01 06:00:00;1927-11;25.7;G
1927-12-01 06:00:01;1928-01-01 06:00:00;1927-12;37.7;G
1928-01-01 06:00:01;1928-02-01 06:00:00;1928-01;44.1;G
1928-02-01 06:00:01;1928-03-01 06:00:00;1928-02;20.3;G
1928-03-01 06:00:01;1928-04-01 06:00:00;1928-03;8.9;G
1928-04-01 06:00:01;1928-05-01 06:00:00;1928-04;47.2;G
1928-05-01 06:00:01;1928-06-01 06:00:00;1928-05;10.1;G
1928-06-01 06:00:01;1928-07-01 06:00:00;1928-06;56.6;G
1928-07-01 06:00:01;1928-08-01 06:00:00;1928-07;44.1;G
1928-08-01 06:00:01;1928-09-01 06:00:00;1928-08;89.6;G
1928-09-01 06:00:01;1928-10-01 06:00:00;1928-09;56.7;G
1928-10-01 06:00:01;1928-11-01 06:00:00;1928-10;56.3;G
1928-11-01 06:00:01;1928-12-01 06:00:00;1928-11;108.0;G
1928-12-01 06:00:01;1929-01-01 06:00:00;1928-12;24.5;G
1929-01-01 06:00:01;1929-02-01 06:00:00;1929-01;62.3;G
1929-02-01 06:00:01;1929-03-01 06:00:00;1929-02;18.7;G
1929-03-01 06:00:01;1929-04-01 06:00:00;1929-03;9.1;G
1929-04-01 06:00:01;1929-05-01 06:00:00;1929-04;18.6;G
1929-05-01 06:00:01;1929-06-01 06:00:00;1929-05;22.8;G
1929-06-01 06:00:01;1929-07-01 06:00:00;1929-06;21.5;G
1929-07-01 06:00:01;1929-08-01 06:00:00;1929-07;58.3;G
1929-08-01 06:00:01;1929-09-01 06:00:00;1929-08;13.4;G
1929-09-01 06:00:01;1929-10-01 06:00:00;1929-09;64.7;G
1929-10-01 06:00:01;1929-11-01 06:00:00;1929-10;85.4;G
1929-11-01 06:00:01;1929-12-01 06:00:00;1929-11;46.7;G
1929-12-01 06:00:01;1930-01-01 06:00:00;1929-12;46.1;G
1930-01-01 06:00:01;1930-02-01 06:00:00;1930-01;13.4;G
1930-02-01 06:00:01;1930-03-01 06:00:00;1930-02;13.3;G
1930-03-01 06:00:01;1930-04-01 06:00:00;1930-03;29.2;G
1930-04-01 06:00:01;1930-05-01 06:00:00;1930-04;21.7;G
1930-05-01 06:00:01;1930-06-01 06:00:00;1930-05;15.0;G
1930-06-01 06:00:01;1930-07-01 06:00:00;1930-06;18.6;G
1930-07-01 06:00:01;1930-08-01 06:00:00;1930-07;96.7;G
1930-08-01 06:00:01;1930-09-01 06:00:00;1930-08;125.6;G
1930-09-01 06:00:01;1930-10-01 06:00:00;1930-09;43.4;G
1930-10-01 06:00:01;1930-11-01 06:00:00;1930-10;75.4;G
1930-11-01 06:00:01;1930-12-01 06:00:00;1930-11;58.1;G
1930-12-01 06:00:01;1931-01-01 06:00:00;1930-12;30.9;G
1931-01-01 06:00:01;1931-02-01 06:00:00;1931-01;61.6;G
1931-02-01 06:00:01;1931-03-01 06:00:00;1931-02;37.0;G
1931-03-01 06:00:01;1931-04-01 06:00:00;1931-03;54.3;G
1931-04-01 06:00:01;1931-05-01 06:00:00;1931-04;32.0;G
1931-05-01 06:00:01;1931-06-01 06:00:00;1931-05;41.5;G
1931-06-01 06:00:01;1931-07-01 06:00:00;1931-06;13.6;G
1931-07-01 06:00:01;1931-08-01 06:00:00;1931-07;51.2;G
1931-08-01 06:00:01;1931-09-01 06:00:00;1931-08;31.3;G
1931-09-01 06:00:01;1931-10-01 06:00:00;1931-09;34.8;G
1931-10-01 06:00:01;1931-11-01 06:00:00;1931-10;49.1;G
1931-11-01 06:00:01;1931-12-01 06:00:00;1931-11;20.2;G
1931-12-01 06:00:01;1932-01-01 06:00:00;1931-12;58.4;G
1932-01-01 06:00:01;1932-02-01 06:00:00;1932-01;42.4;G
1932-02-01 06:00:01;1932-03-01 06:00:00;1932-02;12.2;G
1932-03-01 06:00:01;1932-04-01 06:00:00;1932-03;32.6;G
1932-04-01 06:00:01;1932-05-01 06:00:00;1932-04;49.1;G
1932-05-01 06:00:01;1932-06-01 06:00:00;1932-05;70.6;G
1932-06-01 06:00:01;1932-07-01 06:00:00;1932-06;16.1;G
1932-07-01 06:00:01;1932-08-01 06:00:00;1932-07;32.5;G
1932-08-01 06:00:01;1932-09-01 06:00:00;1932-08;70.4;G
1932-09-01 06:00:01;1932-10-01 06:00:00;1932-09;45.8;G
1932-10-01 06:00:01;1932-11-01 06:00:00;1932-10;76.9;G
1932-11-01 06:00:01;1932-12-01 06:00:00;1932-11;33.8;G
1932-12-01 06:00:01;1933-01-01 06:00:00;1932-12;14.7;G
1933-01-01 06:00:01;1933-02-01 06:00:00;1933-01;27.7;G
1933-02-01 06:00:01;1933-03-01 06:00:00;1933-02;42.8;G
1933-03-01 06:00:01;1933-04-01 06:00:00;1933-03;19.9;G
1933-04-01 06:00:01;1933-05-01 06:00:00;1933-04;38.1;G
1933-05-01 06:00:01;1933-06-01 06:00:00;1933-05;48.8;G
1933-06-01 06:00:01;1933-07-01 06:00:00;1933-06;16.3;G
1933-07-01 06:00:01;1933-08-01 06:00:00;1933-07;54.4;G
1933-08-01 06:00:01;1933-09-01 06:00:00;1933-08;16.8;G
1933-09-01 06:00:01;1933-10-01 06:00:00;1933-09;30.3;G
1933-10-01 06:00:01;1933-11-01 06:00:00;1933-10;44.9;G
1933-11-01 06:00:01;1933-12-01 06:00:00;1933-11;29.7;G
1933-12-01 06:00:01;1934-01-01 06:00:00;1933-12;26.1;G
1934-01-01 06:00:01;1934-02-01 06:00:00;1934-01;27.9;G
1934-02-01 06:00:01;1934-03-01 06:00:00;1934-02;23.7;G
1934-03-01 06:00:01;1934-04-01 06:00:00;1934-03;37.2;G
1934-04-01 06:00:01;1934-05-01 06:00:00;1934-04;6.8;G
1934-05-01 06:00:01;1934-06-01 06:00:00;1934-05;22.0;G
1934-06-01 06:00:01;1934-07-01 06:00:00;1934-06;77.7;G
1934-07-01 06:00:01;1934-08-01 06:00:00;1934-07;50.0;G
1934-08-01 06:00:01;1934-09-01 06:00:00;1934-08;54.6;G
1934-09-01 06:00:01;1934-10-01 06:00:00;1934-09;34.7;G
1934-10-01 06:00:01;1934-11-01 06:00:00;1934-10;119.6;G
1934-11-01 06:00:01;1934-12-01 06:00:00;1934-11;54.7;G
1934-12-01 06:00:01;1935-01-01 06:00:00;1934-12;30.6;G
1935-01-01 06:00:01;1935-02-01 06:00:00;1935-01;40.9;G
1935-02-01 06:00:01;1935-03-01 06:00:00;1935-02;72.3;G
1935-03-01 06:00:01;1935-04-01 06:00:00;1935-03;28.7;G
1935-04-01 06:00:01;1935-05-01 06:00:00;1935-04;37.6;G
1935-05-01 06:00:01;1935-06-01 06:00:00;1935-05;26.4;G
1935-06-01 06:00:01;1935-07-01 06:00:00;1935-06;48.6;G
1935-07-01 06:00:01;1935-08-01 06:00:00;1935-07;106.8;G
1935-08-01 06:00:01;1935-09-01 06:00:00;1935-08;32.4;G
1935-09-01 06:00:01;1935-10-01 06:00:00;1935-09;101.9;G
1935-10-01 06:00:01;1935-11-01 06:00:00;1935-10;96.4;G
1935-11-01 06:00:01;1935-12-01 06:00:00;1935-11;38.2;G
1935-12-01 06:00:01;1936-01-01 06:00:00;1935-12;54.5;G
1936-01-01 06:00:01;1936-02-01 06:00:00;1936-01;43.1;G
1936-02-01 06:00:01;1936-03-01 06:00:00;1936-02;46.0;G
1936-03-01 06:00:01;1936-04-01 06:00:00;1936-03;40.3;G
1936-04-01 06:00:01;1936-05-01 06:00:00;1936-04;66.5;G
1936-05-01 06:00:01;1936-06-01 06:00:00;1936-05;21.0;G
1936-06-01 06:00:01;1936-07-01 06:00:00;1936-06;20.8;G
1936-07-01 06:00:01;1936-08-01 06:00:00;1936-07;41.8;G
1936-08-01 06:00:01;1936-09-01 06:00:00;1936-08;33.5;G
1936-09-01 06:00:01;1936-10-01 06:00:00;1936-09;28.2;G
1936-10-01 06:00:01;1936-11-01 06:00:00;1936-10;79.7;G
1936-11-01 06:00:01;1936-12-01 06:00:00;1936-11;37.4;G
1936-12-01 06:00:01;1937-01-01 06:00:00;1936-12;25.7;G
1937-01-01 06:00:01;1937-02-01 06:00:00;1937-01;31.0;G
1937-02-01 06:00:01;1937-03-01 06:00:00;1937-02;64.1;G
1937-03-01 06:00:01;1937-04-01 06:00:00;1937-03;36.5;G
1937-04-01 06:00:01;1937-05-01 06:00:00;1937-04;12.4;G
1937-05-01 06:00:01;1937-06-01 06:00:00;1937-05;11.5;G
1937-06-01 06:00:01;1937-07-01 06:00:00;1937-06;20.8;G
1937-07-01 06:00:01;1937-08-01 06:00:00;1937-07;156.9;G
1937-08-01 06:00:01;1937-09-01 06:00:00;1937-08;80.5;G
1937-09-01 06:00:01;1937-10-01 06:00:00;1937-09;72.5;G
1937-10-01 06:00:01;1937-11-01 06:00:00;1937-10;7.0;G
1937-11-01 06:00:01;1937-12-01 06:00:00;1937-11;62.1;G
1937-12-01 06:00:01;1938-01-01 06:00:00;1937-12;77.9;G
1938-01-01 06:00:01;1938-02-01 06:00:00;1938-01;61.6;G
1938-02-01 06:00:01;1938-03-01 06:00:00;1938-02;12.1;G
1938-03-01 06:00:01;1938-04-01 06:00:00;1938-03;19.2;G
1938-04-01 06:00:01;1938-05-01 06:00:00;1938-04;23.5;G
1938-05-01 06:00:01;1938-06-01 06:00:00;1938-05;32.9;G
1938-06-01 06:00:01;1938-07-01 06:00:00;1938-06;16.0;G
1938-07-01 06:00:01;1938-08-01 06:00:00;1938-07;75.4;G
1938-08-01 06:00:01;1938-09-01 06:00:00;1938-08;44.3;G
1938-09-01 06:00:01;1938-10-01 06:00:00;1938-09;24.2;G
1938-10-01 06:00:01;1938-11-01 06:00:00;1938-10;57.3;G
1938-11-01 06:00:01;1938-12-01 06:00:00;1938-11;28.5;G
1938-12-01 06:00:01;1939-01-01 06:00:00;1938-12;35.3;G
1939-01-01 06:00:01;1939-02-01 06:00:00;1939-01;76.1;G
1939-02-01 06:00:01;1939-03-01 06:00:00;1939-02;19.0;G
1939-03-01 06:00:01;1939-04-01 06:00:00;1939-03;31.8;G
1939-04-01 06:00:01;1939-05-01 06:00:00;1939-04;37.4;G
1939-05-01 06:00:01;1939-06-01 06:00:00;1939-05;3.7;G
1939-06-01 06:00:01;1939-07-01 06:00:00;1939-06;21.9;G
1939-07-01 06:00:01;1939-08-01 06:00:00;1939-07;18.4;G
1939-08-01 06:00:01;1939-09-01 06:00:00;1939-08;31.5;G
1939-09-01 06:00:01;1939-10-01 06:00:00;1939-09;25.6;G
1939-10-01 06:00:01;1939-11-01 06:00:00;1939-10;52.2;G
1939-11-01 06:00:01;1939-12-01 06:00:00;1939-11;49.7;G
1939-12-01 06:00:01;1940-01-01 06:00:00;1939-12;38.5;G
1940-01-01 06:00:01;1940-02-01 06:00:00;1940-01;51.4;G
1940-02-01 06:00:01;1940-03-01 06:00:00;1940-02;54.3;G
1940-03-01 06:00:01;1940-04-01 06:00:00;1940-03;50.9;G
1940-04-01 06:00:01;1940-05-01 06:00:00;1940-04;21.6;G
1940-05-01 06:00:01;1940-06-01 06:00:00;1940-05;8.0;G
1940-06-01 06:00:01;1940-07-01 06:00:00;1940-06;0.6;G
1940-07-01 06:00:01;1940-08-01 06:00:00;1940-07;31.3;G
1940-08-01 06:00:01;1940-09-01 06:00:00;1940-08;59.8;G
1940-09-01 06:00:01;1940-10-01 06:00:00;1940-09;82.0;G
1940-10-01 06:00:01;1940-11-01 06:00:00;1940-10;32.6;G
1940-11-01 06:00:01;1940-12-01 06:00:00;1940-11;58.7;G
1940-12-01 06:00:01;1941-01-01 06:00:00;1940-12;38.0;G
1941-01-01 06:00:01;1941-02-01 06:00:00;1941-01;17.2;G
1941-02-01 06:00:01;1941-03-01 06:00:00;1941-02;47.8;G
1941-03-01 06:00:01;1941-04-01 06:00:00;1941-03;36.5;G
1941-04-01 06:00:01;1941-05-01 06:00:00;1941-04;16.0;G
1941-05-01 06:00:01;1941-06-01 06:00:00;1941-05;5.7;G
1941-06-01 06:00:01;1941-07-01 06:00:00;1941-06;32.8;G
1941-07-01 06:00:01;1941-08-01 06:00:00;1941-07;26.2;G
1941-08-01 06:00:01;1941-09-01 06:00:00;1941-08;80.3;G
1941-09-01 06:00:01;1941-10-01 06:00:00;1941-09;50.3;G
1941-10-01 06:00:01;1941-11-01 06:00:00;1941-10;55.9;G
1941-11-01 06:00:01;1941-12-01 06:00:00;1941-11;39.5;G
1941-12-01 06:00:01;1942-01-01 06:00:00;1941-12;74.1;G
1942-01-01 06:00:01;1942-02-01 06:00:00;1942-01;43.6;G
1942-02-01 06:00:01;1942-03-01 06:00:00;1942-02;26.0;G
1942-03-01 06:00:01;1942-04-01 06:00:00;1942-03;5.7;G
1942-04-01 06:00:01;1942-05-01 06:00:00;1942-04;25.7;G
1942-05-01 06:00:01;1942-06-01 06:00:00;1942-05;79.2;G
1942-06-01 06:00:01;1942-07-01 06:00:00;1942-06;9.6;G
1942-07-01 06:00:01;1942-08-01 06:00:00;1942-07;108.0;G
1942-08-01 06:00:01;1942-09-01 06:00:00;1942-08;22.3;G
1942-09-01 06:00:01;1942-10-01 06:00:00;1942-09;73.5;G
1942-10-01 06:00:01;1942-11-01 06:00:00;1942-10;34.2;G
1942-11-01 06:00:01;1942-12-01 06:00:00;1942-11;33.4;G
1942-12-01 06:00:01;1943-01-01 06:00:00;1942-12;45.7;G
1943-01-01 06:00:01;1943-02-01 06:00:00;1943-01;51.4;G
1943-02-01 06:00:01;1943-03-01 06:00:00;1943-02;45.0;G
1943-03-01 06:00:01;1943-04-01 06:00:00;1943-03;8.3;G
1943-04-01 06:00:01;1943-05-01 06:00:00;1943-04;15.9;G
1943-05-01 06:00:01;1943-06-01 06:00:00;1943-05;13.8;G
1943-06-01 06:00:01;1943-07-01 06:00:00;1943-06;23.8;G
1943-07-01 06:00:01;1943-08-01 06:00:00;1943-07;15.5;G
1943-08-01 06:00:01;1943-09-01 06:00:00;1943-08;80.2;G
1943-09-01 06:00:01;1943-10-01 06:00:00;1943-09;81.3;G
1943-10-01 06:00:01;1943-11-01 06:00:00;1943-10;52.5;G
1943-11-01 06:00:01;1943-12-01 06:00:00;1943-11;85.5;G
1943-12-01 06:00:01;1944-01-01 06:00:00;1943-12;35.9;G
1944-01-01 06:00:01;1944-02-01 06:00:00;1944-01;87.0;G
1944-02-01 06:00:01;1944-03-01 06:00:00;1944-02;46.8;G
1944-03-01 06:00:01;1944-04-01 06:00:00;1944-03;33.7;G
1944-04-01 06:00:01;1944-05-01 06:00:00;1944-04;18.8;G
1944-05-01 06:00:01;1944-06-01 06:00:00;1944-05;21.3;G
1944-06-01 06:00:01;1944-07-01 06:00:00;1944-06;42.3;G
1944-07-01 06:00:01;1944-08-01 06:00:00;1944-07;18.8;G
1944-08-01 06:00:01;1944-09-01 06:00:00;1944-08;40.8;G
1944-09-01 06:00:01;1944-10-01 06:00:00;1944-09;65.0;G
1944-10-01 06:00:01;1944-11-01 06:00:00;1944-10;24.8;G
1944-11-01 06:00:01;1944-12-01 06:00:00;1944-11;102.2;G
1944-12-01 06:00:01;1945-01-01 06:00:00;1944-12;83.1;G
1945-01-01 06:00:01;1945-02-01 06:00:00;1945-01;78.2;G
1945-02-01 06:00:01;1945-03-01 06:00:00;1945-02;49.2;G
1945-03-01 06:00:01;1945-04-01 06:00:00;1945-03;20.7;G
1945-04-01 06:00:01;1945-05-01 06:00:00;1945-04;37.3;G
1945-05-01 06:00:01;1945-06-01 06:00:00;1945-05;42.4;G
1945-06-01 06:00:01;1945-07-01 06:00:00;1945-06;38.1;G
1945-07-01 06:00:01;1945-08-01 06:00:00;1945-07;56.1;G
1945-08-01 06:00:01;1945-09-01 06:00:00;1945-08;100.1;G
1945-09-01 06:00:01;1945-10-01 06:00:00;1945-09;62.2;G
1945-10-01 06:00:01;1945-11-01 06:00:00;1945-10;40.6;G
1945-11-01 06:00:01;1945-12-01 06:00:00;1945-11;52.1;G
1945-12-01 06:00:01;1946-01-01 06:00:00;1945-12;67.4;G
1946-01-01 06:00:01;1946-02-01 06:00:00;1946-01;33.3;G
1946-02-01 06:00:01;1946-03-01 06:00:00;1946-02;87.2;G
1946-03-01 06:00:01;1946-04-01 06:00:00;1946-03;29.0;G
1946-04-01 06:00:01;1946-05-01 06:00:00;1946-04;13.6;G
1946-05-01 06:00:01;1946-06-01 06:00:00;1946-05;36.0;G
1946-06-01 06:00:01;1946-07-01 06:00:00;1946-06;60.8;G
1946-07-01 06:00:01;1946-08-01 06:00:00;1946-07;66.8;G
1946-08-01 06:00:01;1946-09-01 06:00:00;1946-08;105.2;G
1946-09-01 06:00:01;1946-10-01 06:00:00;1946-09;70.3;G
1946-10-01 06:00:01;1946-11-01 06:00:00;1946-10;34.9;G
1946-11-01 06:00:01;1946-12-01 06:00:00;1946-11;26.7;G
1946-12-01 06:00:01;1947-01-01 06:00:00;1946-12;18.8;G
1947-01-01 06:00:01;1947-02-01 06:00:00;1947-01;39.4;G
1947-02-01 06:00:01;1947-03-01 06:00:00;1947-02;21.6;G
1947-03-01 06:00:01;1947-04-01 06:00:00;1947-03;62.2;G
1947-04-01 06:00:01;1947-05-01 06:00:00;1947-04;37.7;G
1947-05-01 06:00:01;1947-06-01 06:00:00;1947-05;16.7;G
1947-06-01 06:00:01;1947-07-01 06:00:00;1947-06;52.5;G
1947-07-01 06:00:01;1947-08-01 06:00:00;1947-07;48.8;G
1947-08-01 06:00:01;1947-09-01 06:00:00;1947-08;37.2;G
1947-09-01 06:00:01;1947-10-01 06:00:00;1947-09;15.5;G
1947-10-01 06:00:01;1947-11-01 06:00:00;1947-10;18.9;G
1947-11-01 06:00:01;1947-12-01 06:00:00;1947-11;74.3;G
1947-12-01 06:00:01;1948-01-01 06:00:00;1947-12;57.7;G
1948-01-01 06:00:01;1948-02-01 06:00:00;1948-01;72.0;G
1948-02-01 06:00:01;1948-03-01 06:00:00;1948-02;21.1;G
1948-03-01 06:00:01;1948-04-01 06:00:00;1948-03;30.4;G
1948-04-01 06:00:01;1948-05-01 06:00:00;1948-04;19.8;G
1948-05-01 06:00:01;1948-06-01 06:00:00;1948-05;36.5;G
1948-06-01 06:00:01;1948-07-01 06:00:00;1948-06;39.4;G
1948-07-01 06:00:01;1948-08-01 06:00:00;1948-07;16.6;G
1948-08-01 06:00:01;1948-09-01 06:00:00;1948-08;124.4;G
1948-09-01 06:00:01;1948-10-01 06:00:00;1948-09;57.2;G
1948-10-01 06:00:01;1948-11-01 06:00:00;1948-10;19.6;G
1948-11-01 06:00:01;1948-12-01 06:00:00;1948-11;41.0;G
1948-12-01 06:00:01;1949-01-01 06:00:00;1948-12;11.2;G
1949-01-01 06:00:01;1949-02-01 06:00:00;1949-01;33.3;G
1949-02-01 06:00:01;1949-03-01 06:00:00;1949-02;17.8;G
1949-03-01 06:00:01;1949-04-01 06:00:00;1949-03;26.7;G
1949-04-01 06:00:01;1949-05-01 06:00:00;1949-04;35.1;G
1949-05-01 06:00:01;1949-06-01 06:00:00;1949-05;20.8;G
1949-06-01 06:00:01;1949-07-01 06:00:00;1949-06;42.5;G
1949-07-01 06:00:01;1949-08-01 06:00:00;1949-07;14.1;G
1949-08-01 06:00:01;1949-09-01 06:00:00;1949-08;59.3;G
1949-09-01 06:00:01;1949-10-01 06:00:00;1949-09;27.1;G
1949-10-01 06:00:01;1949-11-01 06:00:00;1949-10;25.2;G
1949-11-01 06:00:01;1949-12-01 06:00:00;1949-11;81.9;G
1949-12-01 06:00:01;1950-01-01 06:00:00;1949-12;124.4;G
1950-01-01 06:00:01;1950-02-01 06:00:00;1950-01;62.3;G
1950-02-01 06:00:01;1950-03-01 06:00:00;1950-02;65.1;G
1950-03-01 06:00:01;1950-04-01 06:00:00;1950-03;13.8;G
